Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Me. Priv. & Spec. Acts Index	1820-1944	146	1	Eastern River Lower Bridge	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1826						395		
Me. Priv. & Spec. Acts Index	1820-1944	146	2	Eastern River Lower Bridge	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1885						409		
Me. Priv. & Spec. Acts Index	1820-1944	146	3	Eastern Slate Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1874						597		
Me. Priv. & Spec. Acts Index	1820-1944	146	4	Eastern Stage Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1829						30		
Me. Priv. & Spec. Acts Index	1820-1944	146	5	Eastern State Normal School	Citation	contract with Castine	f	1	Me. Priv. & Spec. Acts	1895						135		
Me. Priv. & Spec. Acts Index	1820-1944	146	6	Eastern State Normal School	Citation	Lease to Maine Maritime Academy	f	1	Me. Priv. & Spec. Acts	1941						97		
Me. Priv. & Spec. Acts Index	1820-1944	146	7	Eastern State Normal School	Citation	See Resolves, location	f	1	Me. Res.	1864								
Me. Priv. & Spec. Acts Index	1820-1944	146	7	Eastern State Normal School	Citation	See Resolves, location	f	2	Me. Res.	1866								
Me. Priv. & Spec. Acts Index	1820-1944	146	8	Eastern State Normal School	See Citation	See Resolves, 1867, 1871, 1872, 1875, 1876, 1883-9, 1893-1919, maintenance	t	1										
Me. Priv. & Spec. Acts Index	1820-1944	146	9	Eastern State Normal School	Citation	See Resolves, also	t	1	Me. Res.	1939								
Me. Priv. & Spec. Acts Index	1820-1944	146	9	Eastern State Normal School	Citation	See Resolves, also	t	2	Me. Res.	1941								
Me. Priv. & Spec. Acts Index	1820-1944	146	10	Eastern Steam Navigation Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1845						288		
Me. Priv. & Spec. Acts Index	1820-1944	146	11	Eastern Steamboat Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1850						308		
Me. Priv. & Spec. Acts Index	1820-1944	146	12	Eastern Steamboat Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1868						412		
Me. Priv. & Spec. Acts Index	1820-1944	146	13	Eastern Steamboat Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1889						324		
Me. Priv. & Spec. Acts Index	1820-1944	146	14	Eastern Telegraph Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1848						169		
Me. Priv. & Spec. Acts Index	1820-1944	146	15	Eastern Telegraph Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1881						84		
Me. Priv. & Spec. Acts Index	1820-1944	146	16	Eastern Telephone Co.	Citation	name changed from Rockland & Vinalhaven Tel. & Tel. Co.	f	1	Me. Priv. & Spec. Acts	1899						19		
Me. Priv. & Spec. Acts Index	1820-1944	146	17	Eastern Telephone Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1901						259		
Me. Priv. & Spec. Acts Index	1820-1944	146	18	Eastern Timber Co.	Citation	powers extended	f	1	Me. Priv. & Spec. Acts	1905						254		
Me. Priv. & Spec. Acts Index	1820-1944	146	19	Eastern Trust & Banking Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1887						211		
Me. Priv. & Spec. Acts Index	1820-1944	146	20	Eastman, Addie Jane, et al.	Citation	surname changed from Calor	f	1	Me. Priv. & Spec. Acts	1872						128		
Me. Priv. & Spec. Acts Index	1820-1944	146	21	Eastman Freight Car Heating Co.	Citation	par value of stock	f	1	Me. Priv. & Spec. Acts	1893						379		
Me. Priv. & Spec. Acts Index	1820-1944	146	22	Eastport, City	Citation	Area: Part of Lubec annexed	f	1	Me. Priv. & Spec. Acts	1847						45		
Me. Priv. & Spec. Acts Index	1820-1944	146	23	Eastport, City	Citation	Charter	f	1	Me. Priv. & Spec. Acts	1893						450		
Me. Priv. & Spec. Acts Index	1820-1944	146	23	Eastport, City	Citation	Charter	f	2	Me. Priv. & Spec. Acts	1893						475		
Me. Priv. & Spec. Acts Index	1820-1944	146	24	Eastport, City	Citation	Charter, Amended: Assessors	t	1	Me. Priv. & Spec. Acts	1899						107		
Me. Priv. & Spec. Acts Index	1820-1944	146	25	Eastport, City	Citation	Charter, Amended: Constables	t	1	Me. Priv. & Spec. Acts	1903						44		
Me. Priv. & Spec. Acts Index	1820-1944	146	26	Eastport, City	Citation	Charter, Amended: Elections of officers	t	1	Me. Priv. & Spec. Acts	1895						66		
Me. Priv. & Spec. Acts Index	1820-1944	146	27	Eastport, City	Citation	Charter, Amended: School board	t	1	Me. Priv. & Spec. Acts	1899						21		
Me. Priv. & Spec. Acts Index	1820-1944	146	28	Eastport, City	Citation	Charter, Revised, School board	t	1	Me. Priv. & Spec. Acts	1913						156		
Me. Priv. & Spec. Acts Index	1820-1944	146	29	Eastport, City	Citation	Charter, Revised, Amended	t	1	Me. Priv. & Spec. Acts	1923						70		
Me. Priv. & Spec. Acts Index	1820-1944	146	30	Eastport, City	Citation	Charter, Validated	t	1	Me. Priv. & Spec. Acts	1933						42		
Me. Priv. & Spec. Acts Index	1820-1944	146	31	Eastport, City	Citation	Charter, Charter, new	t	1	Me. Priv. & Spec. Acts	1935						66		
Me. Priv. & Spec. Acts Index	1820-1944	146	32	Eastport, City	Citation	Doings: Assessor, election validated	f	1	Me. Priv. & Spec. Acts	1933						11		
Me. Priv. & Spec. Acts Index	1820-1944	146	33	Eastport, City	Citation	Doings: Bonds	t	1	Me. Priv. & Spec. Acts	1897						372		
Me. Priv. & Spec. Acts Index	1820-1944	146	34	Eastport, City	Citation	Doings: Bridge & road over tide water	t	1	Me. Priv. & Spec. Acts	1846						347		
Me. Priv. & Spec. Acts Index	1820-1944	146	35	Eastport, City	Citation	Doings: Bridge & road over tide water	t	1	Me. Priv. & Spec. Acts	1847						37		
Me. Priv. & Spec. Acts Index	1820-1944	146	36	Eastport, City	Citation	Doings: Constables, powers enlarged, Bridge & road over tide water	t	1	Me. Priv. & Spec. Acts	1871						595		
Me. Priv. & Spec. Acts Index	1820-1944	146	37	Eastport, City	Citation	Doings: Constables, powers enlarged, Amended	t	1	Me. Priv. & Spec. Acts	1872						126		
Me. Priv. & Spec. Acts Index	1820-1944	146	38	Eastport, City	Citation	Doings: Doings made valid	t	1	Me. Priv. & Spec. Acts	1868						408		
Me. Priv. & Spec. Acts Index	1820-1944	146	39	Eastport, City	Citation	Doings: Doings made valid	t	1	Me. Priv. & Spec. Acts	1909						354		
Me. Priv. & Spec. Acts Index	1820-1944	146	40	Eastport, City	Citation	Doings: Drains	t	1	Me. Priv. & Spec. Acts	1889						425		
Me. Priv. & Spec. Acts Index	1820-1944	146	41	Eastport, City	Citation	Doings: Eastport Bridge, town to build	t	1	Me. Priv. & Spec. Acts	1847						37		
Me. Priv. & Spec. Acts Index	1820-1944	146	42	Eastport, City	Citation	Doings: Eastport Hotel Co., stock & bonds of	t	1	Me. Priv. & Spec. Acts	1868						542		
Me. Priv. & Spec. Acts Index	1820-1944	147	1	Eastport, City	Citation	Doings: Ferry	t	1	Me. Priv. & Spec. Acts	1870						431		
Me. Priv. & Spec. Acts Index	1820-1944	147	2	Eastport, City	Citation	Doings: Fire department	t	1	Me. Priv. & Spec. Acts	1840						45		
Me. Priv. & Spec. Acts Index	1820-1944	147	3	Eastport, City	Citation	Doings: Lands, jurisdiction ceded to U. S.	t	1	Me. Priv. & Spec. Acts	1887						4		
Me. Priv. & Spec. Acts Index	1820-1944	147	4	Eastport, City	Citation	Doings: Lands, Ministerial and school, sale of	t	1	Me. Priv. & Spec. Acts	1822						140		
Me. Priv. & Spec. Acts Index	1820-1944	147	5	Eastport, City	Citation	Doings: Loan	t	1	Me. Priv. & Spec. Acts	1868						420		
Me. Priv. & Spec. Acts Index	1820-1944	147	6	Eastport, City	Citation	Doings: Municipal election made valid	t	1	Me. Priv. & Spec. Acts	1905						289		
Me. Priv. & Spec. Acts Index	1820-1944	147	7	Eastport, City	Citation	Doings: Municipal election made valid	t	1	Me. Priv. & Spec. Acts	1921						40		
Me. Priv. & Spec. Acts Index	1820-1944	147	8	Eastport, City	Citation	Doings: Railroad, connecting	t	1	Me. Priv. & Spec. Acts	1875						62		
Me. Priv. & Spec. Acts Index	1820-1944	147	9	Eastport, City	Citation	Doings: School board	t	1	Me. Priv. & Spec. Acts	1939						60		
Me. Priv. & Spec. Acts Index	1820-1944	147	10	Eastport, City	Citation	Doings: Tax exemption	t	1	Me. Priv. & Spec. Acts	1866						52		
Me. Priv. & Spec. Acts Index	1820-1944	147	11	Eastport, City	Citation	Doings: Water supply	t	1	Me. Priv. & Spec. Acts	1887						22		
Me. Priv. & Spec. Acts Index	1820-1944	147	12	Eastport, City	Citation	Misc.: Eastport Central Congregational Society, name changed from First Congregational Evangelical Church	f	1	Me. Priv. & Spec. Acts	1830						75		
Me. Priv. & Spec. Acts Index	1820-1944	147	13	Eastport, City	Citation	Misc.: First Congregational Society in Eastport, Eastport Central Congregational Society, name changed from First Congregational Evangelical Church	t	1	Me. Priv. & Spec. Acts	1823						179		
Me. Priv. & Spec. Acts Index	1820-1944	147	14	Eastport, City	Citation	Misc.: First Congregational Society in Eastport, Meetinghouse	t	1	Me. Priv. & Spec. Acts	1854						370		
Me. Priv. & Spec. Acts Index	1820-1944	147	15	Eastport, City	Citation	Misc.: First Congregational Society in Eastport, Mortgage	t	1	Me. Priv. & Spec. Acts	1868						452		
Me. Priv. & Spec. Acts Index	1820-1944	147	16	Eastport, City	Citation	Misc.: First Congregational Society in Eastport, Repairs	t	1	Me. Priv. & Spec. Acts	1854						248		
Me. Priv. & Spec. Acts Index	1820-1944	147	17	Eastport, City	Citation	Misc.: Weirs	t	1	Me. Priv. & Spec. Acts	1870						341		
Me. Priv. & Spec. Acts Index	1820-1944	147	18	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1833						361		
Me. Priv. & Spec. Acts Index	1820-1944	147	19	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1835						523		
Me. Priv. & Spec. Acts Index	1820-1944	147	19	Eastport, City	Citation	Misc.: Wharves	t	2	Me. Priv. & Spec. Acts	1835						524		
Me. Priv. & Spec. Acts Index	1820-1944	147	20	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1845						243		
Me. Priv. & Spec. Acts Index	1820-1944	147	21	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1854						231		
Me. Priv. & Spec. Acts Index	1820-1944	147	22	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1870						341		
Me. Priv. & Spec. Acts Index	1820-1944	147	23	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1875						40		
Me. Priv. & Spec. Acts Index	1820-1944	147	23	Eastport, City	Citation	Misc.: Wharves	t	2	Me. Priv. & Spec. Acts	1875						50		
Me. Priv. & Spec. Acts Index	1820-1944	147	24	Eastport, City	Citation	Misc.: Wharves	t	1	Me. Priv. & Spec. Acts	1887						230		
Me. Priv. & Spec. Acts Index	1820-1944	147	25	Eastport, City	Citation	See Resolves, bridges	f	1	Me. Res.	1909								
Me. Priv. & Spec. Acts Index	1820-1944	147	25	Eastport, City	Citation	See Resolves, bridges	f	2	Me. Res.	1913								
Me. Priv. & Spec. Acts Index	1820-1944	147	25	Eastport, City	Citation	See Resolves, bridges	f	3	Me. Res.	1919								
Me. Priv. & Spec. Acts Index	1820-1944	147	25	Eastport, City	Citation	See Resolves, bridges	f	4	Me. Res.	1921								
Me. Priv. & Spec. Acts Index	1820-1944	147	25	Eastport, City	Citation	See Resolves, bridges	f	5	Me. Res.	1923								
Me. Priv. & Spec. Acts Index	1820-1944	147	26	Eastport, City	Citation	See Resolves, gun house	t	1	Me. Res.	1832								
Me. Priv. & Spec. Acts Index	1820-1944	147	26	Eastport, City	Citation	See Resolves, gun house	t	2	Me. Res.	1836								
Me. Priv. & Spec. Acts Index	1820-1944	147	26	Eastport, City	Citation	See Resolves, gun house	t	3	Me. Res.	1843								
Me. Priv. & Spec. Acts Index	1820-1944	147	26	Eastport, City	Citation	See Resolves, gun house	t	4	Me. Res.	1874								
Me. Priv. & Spec. Acts Index	1820-1944	147	27	Eastport, City	Citation	See Resolves, land damages	t	1	Me. Res.	1872								
Me. Priv. & Spec. Acts Index	1820-1944	147	28	Eastport, City	Citation	See Resolves, roads	t	1	Me. Res.	1941								
Me. Priv. & Spec. Acts Index	1820-1944	147	29	Eastport Academy	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1832						211		
Me. Priv. & Spec. Acts Index	1820-1944	147	30	Eastport & Perry Bridge Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1842						34		
Me. Priv. & Spec. Acts Index	1820-1944	147	31	Eastport Athenaeum	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1832						222		
Me. Priv. & Spec. Acts Index	1820-1944	147	32	Eastport Bridge to Perry	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1820						14		
Me. Priv. & Spec. Acts Index	1820-1944	147	33	Eastport Bridge to Perry	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1895						283		
Me. Priv. & Spec. Acts Index	1820-1944	147	34	Eastport Bridge to Perry	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1897						415		
Me. Priv. & Spec. Acts Index	1820-1944	147	35	Eastport Bridge to Perry	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1903						26		
Me. Priv. & Spec. Acts Index	1820-1944	147	36	Eastport Bridge to Perry	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1909						62		
Me. Priv. & Spec. Acts Index	1820-1944	147	37	Eastport Bridge to Perry	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1915						74		
Me. Priv. & Spec. Acts Index	1820-1944	147	38	Eastport Bridge to Perry	Citation	Tolls	f	1	Me. Priv. & Spec. Acts	1821						39		
Me. Priv. & Spec. Acts Index	1820-1944	147	39	Eastport Cemetery Corporation	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1935						50		
Me. Priv. & Spec. Acts Index	1820-1944	147	40	Eastport Electric Light Co. & Pembroke Power Co.	Citation		f	1	Me. Priv. & Spec. Acts	1907						255		
Me. Priv. & Spec. Acts Index	1820-1944	147	41	Eastport Gas & Electric Co.	Citation	doings made valid	f	1	Me. Priv. & Spec. Acts	1891						238		
Me. Priv. & Spec. Acts Index	1820-1944	147	42	Eastport Gas Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1866						73		
Me. Priv. & Spec. Acts Index	1820-1944	147	43	Eastport Gas Light Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1855						429		
Me. Priv. & Spec. Acts Index	1820-1944	147	44	Eastport Gas Light Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1873						317		
Me. Priv. & Spec. Acts Index	1820-1944	148	1	Eastport Hotel Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1850						309		
Me. Priv. & Spec. Acts Index	1820-1944	148	2	Eastport Hotel Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1865						455		
Me. Priv. & Spec. Acts Index	1820-1944	148	3	Eastport Hotel Co.	Citation	Eastport to aid	f	1	Me. Priv. & Spec. Acts	1868						542		
Me. Priv. & Spec. Acts Index	1820-1944	148	4	Eastport Hotel Co.	Citation	Mortgage	f	1	Me. Priv. & Spec. Acts	1871						543		
Me. Priv. & Spec. Acts Index	1820-1944	148	5	Eastport Hotel Co.	Citation	Purposes amended	f	1	Me. Priv. & Spec. Acts	1921						121		
Me. Priv. & Spec. Acts Index	1820-1944	148	6	Eastport Locating Society	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1821						68		
Me. Priv. & Spec. Acts Index	1820-1944	148	7	Eastport Magnetic Telegraph Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1851						419		
Me. Priv. & Spec. Acts Index	1820-1944	148	8	Eastport Mfg. Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1836						103		
Me. Priv. & Spec. Acts Index	1820-1944	148	9	Eastport Marine Insurance Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1821						65		
Me. Priv. & Spec. Acts Index	1820-1944	148	10	Eastport Mechanic Association	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1820						10		
Me. Priv. & Spec. Acts Index	1820-1944	148	11	Eastport Mechanics Association	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1842						31		
Me. Priv. & Spec. Acts Index	1820-1944	148	12	Eastport Municipal Court	Citation	established	f	1	Me. Priv. & Spec. Acts	1903						219		
Me. Priv. & Spec. Acts Index	1820-1944	148	13	Eastport Municipal Court	Citation	Judge, duties of	f	1	Me. Priv. & Spec. Acts	1931						79		
Me. Priv. & Spec. Acts Index	1820-1944	148	14	Eastport Municipal Court	Citation	Jurisdiction	f	1	Me. Priv. & Spec. Acts	1929						37		
Me. Priv. & Spec. Acts Index	1820-1944	148	15	Eastport Municipal Court	Citation	Recorder	f	1	Me. Priv. & Spec. Acts	1911						88		
Me. Priv. & Spec. Acts Index	1820-1944	148	16	Eastport Municipal Court	Citation	Recorder	f	1	Me. Priv. & Spec. Acts	1919						81		
Me. Priv. & Spec. Acts Index	1820-1944	148	17	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1915						34		
Me. Priv. & Spec. Acts Index	1820-1944	148	18	Eastport Mutual Fire Insurance Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1833						358		
Me. Priv. & Spec. Acts Index	1820-1944	148	19	Eastport Mutual Fire Insurance Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1858						195		
Me. Priv. & Spec. Acts Index	1820-1944	148	20	Eastport Mutual Marine Insurance Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1852						517		
Me. Priv. & Spec. Acts Index	1820-1944	148	20	Eastport Mutual Marine Insurance Co.	Citation	incorporated	f	2	Me. Priv. & Spec. Acts	1852						603		
Me. Priv. & Spec. Acts Index	1820-1944	148	21	Eastport Public Library	Citation		f	1	Me. Priv. & Spec. Acts	1856						543		
Me. Priv. & Spec. Acts Index	1820-1944	148	22	Eastport Salt Works	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1836						157		
Me. Priv. & Spec. Acts Index	1820-1944	148	23	Eastport Savings Bank	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1829						23		
Me. Priv. & Spec. Acts Index	1820-1944	148	24	Eastport Savings Bank	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1869						39		
Me. Priv. & Spec. Acts Index	1820-1944	148	25	Eastport Steam Mill Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1855						490		
Me. Priv. & Spec. Acts Index	1820-1944	148	26	Eastport Street R. R.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1897						465		
Me. Priv. & Spec. Acts Index	1820-1944	148	27	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1899						117		
Me. Priv. & Spec. Acts Index	1820-1944	148	28	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1901						268		
Me. Priv. & Spec. Acts Index	1820-1944	148	29	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1903						264		
Me. Priv. & Spec. Acts Index	1820-1944	148	30	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1905						113		
Me. Priv. & Spec. Acts Index	1820-1944	148	31	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1907						225		
Me. Priv. & Spec. Acts Index	1820-1944	148	32	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1909						146		
Me. Priv. & Spec. Acts Index	1820-1944	148	33	Eastport Street R. R.	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1911						160		
Me. Priv. & Spec. Acts Index	1820-1944	148	34	Eastport Water Co.	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1887						22		
Me. Priv. & Spec. Acts Index	1820-1944	148	35	Eastport Water Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1889						534		
Me. Priv. & Spec. Acts Index	1820-1944	148	36	Eastport Water Co.	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1891						24		
Me. Priv. & Spec. Acts Index	1820-1944	148	37	Eastport Water Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1911						131		
Me. Priv. & Spec. Acts Index	1820-1944	148	38	Eastport Water Co.	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1913						10		
Me. Priv. & Spec. Acts Index	1820-1944	148	39	Eastport Water District	Citation	incorporated	f	1	Me. Priv. & Spec. Acts	1929						27		
Me. Priv. & Spec. Acts Index	1820-1944	148	40	Easton, Town of	Citation	charter	f	1	Me. Priv. & Spec. Acts	1865						521		
Me. Priv. & Spec. Acts Index	1820-1944	148	41	Easton, Town of	Citation	Free high school	f	1	Me. Priv. & Spec. Acts	1893						602		
Me. Priv. & Spec. Acts Index	1820-1944	148	42	Easton, Town of	Citation	See Resolves of [...], land conveyances	f	1	Me. Res.	1874								
Me. Priv. & Spec. Acts Index	1820-1944	148	42	Easton, Town of	Citation	See Resolves of [...], land conveyances	f	2	Me. Res.	1875								
Me. Priv. & Spec. Acts Index	1820-1944	148	43	Eaton, Abigail E.	Citation	surname changed from Coombs	f	1	Me. Priv. & Spec. Acts	1854						282		
Me. Priv. & Spec. Acts Index	1820-1944	149	1	Eaton, Herrick	Citation	name changed to Herrick Munson Eaton	f	1	Me. Priv. & Spec. Acts	1837						350		
